"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",3.897,
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",3.929,
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",3.869,
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.306,
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.582,
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.244,
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.023,
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.984,
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.93,
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.951,
"AUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.655,
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.721,
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.596,
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.611,
"AUT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.949,
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",5.237,
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",5.343,
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",5.322,
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",5.3,
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",5.391,
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",5.466,
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",5.422,
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",5.353,
"BEL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",4.348,
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.201,
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.636,
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.94,
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.833,
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.596,
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.533,
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.391,
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.325,
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.37,
"CAN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",2.989,
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",3.255,
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",3.125,
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",3.448,
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",3.342,
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",3.556,
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.482,
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.303,
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.192,
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.18,
"CZE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",5.404,
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",5.869,
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",5.55,
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",6.207,
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",6.241,
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",5.83,
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",5.982,
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",5.986,
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",6.237,
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",,"M"
"DNK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",5.052,
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",5.259,
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",5.109,
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",5.625,
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",5.696,
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",5.666,
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",5.689,
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",5.635,
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",5.628,
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",5.576,
"FIN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",4.899,
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.598,
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.625,
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.844,
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.78,
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.623,
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.579,
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.573,
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.577,
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.538,
"FRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",3.692,
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",3.565,
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",3.904,
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",3.807,
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.734,
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.711,
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.701,
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.62,
"DEU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",3.089,
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",3.94,
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.381,
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.304,
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.314,
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.385,
"GRC","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",3.567,
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.064,
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",3.771,
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",3.792,
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",3.558,
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",3.47,
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.109,
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.092,
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.346,
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.23,
"HUN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",5.436,
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",6.121,
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",5.749,
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",5.771,
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",5.535,
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",5.532,
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",5.549,
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",5.469,
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",5.6,
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",5.52,
"ISL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",3.822,
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.037,
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.968,
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",5.566,
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",5.436,
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",5.236,
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",5.273,
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.725,
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.332,
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.113,
"IRL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",3.635,
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",3.635,
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",3.735,
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",3.813,
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",3.635,
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",3.463,
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.393,
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.469,
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.361,
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.349,
"ITA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",3.121,
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",2.924,
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",2.984,
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",3.122,
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",3.152,
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",3.163,
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.128,
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.054,
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.041,
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",2.929,
"JPN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",3.465,
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",3.532,
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",3.905,
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.207,
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.274,
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.427,
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.351,
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.257,
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.125,
"KOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.534,
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.269,
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.347,
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.281,
"LUX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",3.384,
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",3.961,
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",3.843,
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.116,
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.164,
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.053,
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.068,
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.052,
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.197,
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.206,
"MEX","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",3.7,
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.164,
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",3.996,
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.423,
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.449,
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.367,
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.41,
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.485,
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.36,
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.341,
"NLD","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.894,
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.683,
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.675,
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.69,
"NZL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",6.526,
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",6.571,
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",6.115,
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",6.582,
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",6.425,
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",6.276,
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",6.116,
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",6.225,
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",6.106,
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",6.281,
"NOR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.804,
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.247,
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.411,
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.373,
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.113,
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.086,
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.13,
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.084,
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.015,
"POL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",4.583,
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.406,
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.041,
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.702,
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.641,
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.411,
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.213,
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.512,
