"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.36,
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.141,
"PRT","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",3.266,
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",3.089,
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",2.75,
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",3.132,
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",3.261,
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",3.139,
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.088,
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.221,
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.287,
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.794,
"SVK","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",3.709,
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",3.498,
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",3.721,
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.007,
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",3.967,
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",3.88,
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.652,
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.558,
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.491,
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.506,
"ESP","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",5.369,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",5.31,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",5.11,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",5.429,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",5.225,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",5.107,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",5.152,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",5.158,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",5.122,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",5.018,
"SWE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",4.357,
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.742,
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.131,
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.444,
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.36,
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.403,
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.624,
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.646,
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.637,
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.508,
"CHE","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",2.451,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",2.665,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",2.797,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",3.268,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",3.269,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.097,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.899,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.869,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.873,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.769,
"TUR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.587,
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.915,
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.554,
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.249,
"GBR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",4.307,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.472,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.649,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.746,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.682,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.529,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.356,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.182,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.125,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.114,
"USA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.974,
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.909,
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",,"M"
"ARG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",3.074,
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",3.945,
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.717,
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.922,
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",5.058,
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",5.115,
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",5.032,
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",5.011,
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.846,
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",5.02,
"BRA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",3.288,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",2.785,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",3.071,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",3.307,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",3.19,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",3.147,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.522,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.456,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.323,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.354,
"CHL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",3.838,
"CHN","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"CHN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"CHN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"CHN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"CHN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"CHN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"CHN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"CHN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",,"M"
"CHN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",,"M"
"CHN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",,"M"
"CHN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",,"M"
"CHN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",,"M"
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.079,
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.931,
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.936,
"COL","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",3.867,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",4.879,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.174,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.678,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",5.201,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.797,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.382,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.076,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.334,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.028,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.008,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",,"M"
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.308,
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",,"M"
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",,"M"
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"IDN","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"IDN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"IDN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"IDN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"IDN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"IDN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"IDN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"IDN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.107,
"IDN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",2.804,
"IDN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",,"M"
"IDN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.006,
"IDN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",4.965,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.376,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.443,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.401,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.505,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.546,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.722,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.71,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.657,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.89,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",3.896,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.38,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.33,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",3.953,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",3.825,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.586,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.875,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.254,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",4.348,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",1.984,
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",2.483,
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",2.744,
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",3.221,
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",2.745,
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",2.628,
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",2.817,
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",2.867,
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",2.754,
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",2.577,
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"SAU","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"SAU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"SAU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"SAU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"SAU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"SAU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"SAU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"SAU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",,"M"
"SAU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",,"M"
"SAU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",,"M"
"SAU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",,"M"
"SAU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",4.661,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.224,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.581,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.525,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.428,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",4.371,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",4.262,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",4.068,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.818,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",5.756,
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",5.364,
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",5.449,
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",,"M"
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",,"M"
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",6.22,
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",6.281,
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",6.571,
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",6.334,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2000",4.496,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2005",3.885,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2008",4.108,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2009",4.6,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2010",4.356,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2011",4.201,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2012",3.968,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2013",3.824,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2014",3.709,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2015",3.393,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2016",,"M"
